run_id,tau,beta,shock_iteration,avg_gap_before,avg_gap_after,max_gap_after,recovery_time,vol_before,vol_after,final_price_a,final_price_b,final_fx,final_gap,fx_cost,recovery_b
1,0.5,0.4,200,2.0018000000000082,5.762900000000011,9.370000000000005,,0.0004563018271719604,0.0011280324518663848,102.1,95.5,1.1,2.950000000000017,0.003,7.0
2,0.5,0.4,200,4.87880000000001,4.4332400000000085,9.733000000000018,2.0,0.0004320959114302721,0.013839314558778409,103.2,97.8,1.1,4.38000000000001,0.003,4.0
3,0.5,0.4,200,2.1842000000000055,1.2771999999999997,6.710000000000008,1.0,0.0005375401442099408,0.01455952810660295,102.4,94.1,1.1,1.1099999999999994,0.003,6.0
4,0.5,0.4,200,2.25180000000001,2.4766000000000115,11.570000000000007,2.0,0.00045543312664771574,0.013657224913845351,104.1,96.6,1.1,2.160000000000011,0.003,1.0
5,0.5,0.4,200,2.0274000000000103,1.7342000000000122,2.272999999999996,0.0,0.0005292306828631134,0.0,103.0,95.2,1.1,1.720000000000013,0.003,2.0
6,0.5,0.4,200,1.1046000000000127,5.148340000000019,9.480000000000018,,0.0003629113462614243,0.0011302791148749681,101.56,94.4,1.1,2.2800000000000153,0.003,3.0
7,0.5,0.4,200,1.1546000000000125,5.5072800000000095,6.417000000000016,,0.00042713419995625025,0.0006688501584099715,103.64,98.82,1.1,5.061999999999998,0.003,24.0
8,0.5,0.4,200,0.0988000000000062,1.3311799999999945,7.13000000000001,9.0,0.0006533943242528759,0.010760961974960534,102.7,93.0,1.1,0.3999999999999915,0.003,7.0
9,0.5,0.4,200,0.4665999999999954,5.058420000000006,5.2250000000000085,,0.00033135208325439094,0.0005896787250540958,103.51,98.66,1.1,5.016000000000005,0.003,15.0
10,0.5,0.4,200,0.7745999999999927,2.8584999999999967,8.27000000000001,16.0,0.0008034601595693894,0.009024124310999235,104.8,94.2,1.1,1.1799999999999926,0.003,1.0
11,0.5,0.4,200,0.6073999999999973,2.822340000000006,4.884999999999991,10.0,0.0003672318029311181,0.014227513745270357,102.8,98.56,1.1,5.616000000000014,0.003,7.0
12,0.5,0.4,200,3.6718000000000073,3.2492600000000107,8.595000000000013,1.0,0.0003072516324146702,0.014709884973340304,102.3,95.9,1.1,3.190000000000012,0.003,2.0
13,0.5,0.4,200,0.5389999999999922,2.0628000000000055,5.089000000000013,13.0,0.00048557336958045,0.013704470679041817,106.0,99.56,1.1,3.5160000000000053,0.003,11.0
14,0.5,0.4,200,1.1406000000000063,3.389420000000008,6.655000000000001,18.0,0.00035841370862316354,0.008891015554047756,105.3,99.56,1.1,4.216000000000008,0.003,21.0
15,0.5,0.4,200,2.338800000000004,1.4777400000000114,2.005999999999986,0.0,0.0004186768954156958,0.0,101.6,93.7,1.1,1.470000000000013,0.003,3.0
16,0.5,0.4,200,1.199999999999996,1.4258000000000004,8.469999999999999,2.0,0.00047943399523542606,0.013933689361459467,103.0,92.6,1.1,1.1400000000000006,0.003,1.0
17,0.5,0.4,200,3.47560000000001,5.7138000000000115,8.594000000000008,44.0,0.0003138239372619553,0.0011649220671901698,101.82,95.2,1.1,2.90000000000002,0.003,21.0
18,0.5,0.4,200,2.382400000000008,5.603980000000002,8.799999999999997,66.0,0.00030687715980090975,0.0010924467691930165,101.6,94.8,1.1,2.680000000000007,0.003,9.0
19,0.5,0.4,200,2.841200000000008,3.0521000000000016,4.734999999999999,0.0,0.0006172643000752318,0.0,102.9,98.46,1.1,5.405999999999992,0.003,12.0
0,0.5,0.6,200,1.039200000000009,4.642440000000011,8.740000000000009,,0.0005842534594464816,0.0011715884657506972,102.72,95.5,1.1,2.3300000000000125,0.003,6.0
1,0.5,0.6,200,2.0018000000000082,4.870640000000011,9.220000000000013,92.0,0.0004563018271719604,0.0013319611578107575,102.6,95.5,1.1,2.450000000000017,0.003,7.0
2,0.5,0.6,200,4.87880000000001,4.379840000000009,7.515000000000015,2.0,0.0004320959114302721,0.013725088639435414,103.2,97.8,1.1,4.38000000000001,0.003,4.0
3,0.5,0.6,200,2.1842000000000055,1.4070199999999997,4.555000000000007,5.0,0.0005375401442099408,0.014542732045131207,102.4,94.1,1.1,1.1099999999999994,0.003,6.0
4,0.5,0.6,200,2.25180000000001,2.4700000000000113,11.460000000000008,2.0,0.00045543312664771574,0.013303033141743385,104.1,96.6,1.1,2.160000000000011,0.003,1.0
5,0.5,0.6,200,2.0274000000000103,1.8131800000000124,4.319000000000003,2.0,0.0005292306828631134,0.0,103.0,95.2,1.1,1.720000000000013,0.003,2.0
6,0.5,0.6,200,1.1046000000000127,4.408620000000017,9.370000000000019,,0.0003629113462614243,0.0013705325960736143,101.91,94.4,1.1,1.930000000000021,0.003,3.0
7,0.5,0.6,200,1.1546000000000125,4.002060000000007,4.27300000000001,,0.00042713419995625025,0.0006704640166831869,104.2,98.28,1.1,3.9080000000000013,0.003,35.0
8,0.5,0.6,200,0.0988000000000062,1.0628599999999941,7.0800000000000125,9.0,0.0006533943242528759,0.010574525289377712,102.7,93.0,1.1,0.3999999999999915,0.003,7.0
9,0.5,0.6,200,0.4665999999999954,3.6747000000000094,4.02300000000001,,0.00033135208325439094,0.0005633328037057893,104.06,98.11,1.1,3.861000000000004,0.003,23.0
10,0.5,0.6,200,0.7745999999999927,2.689839999999997,8.210000000000008,16.0,0.0008034601595693894,0.00807706176998302,104.8,94.2,1.1,1.1799999999999926,0.003,1.0
11,0.5,0.6,200,0.6073999999999973,2.6152000000000055,5.923000000000002,13.0,0.0003672318029311181,0.014260701943961422,102.8,97.67,1.1,4.637000000000015,0.003,10.0
12,0.5,0.6,200,3.6718000000000073,3.2464400000000113,6.419000000000011,1.0,0.0003072516324146702,0.014676198786971701,102.3,95.9,1.1,3.190000000000012,0.003,2.0
13,0.5,0.6,200,0.5389999999999922,2.049860000000002,5.822999999999993,16.0,0.00048557336958045,0.013720515572347722,106.0,98.98,1.1,2.8780000000000143,0.003,14.0
14,0.5,0.6,200,1.1406000000000063,2.5008200000000085,4.510000000000005,19.0,0.00035841370862316354,0.008695746352409005,105.3,98.9,1.1,3.4900000000000233,0.003,26.0
15,0.5,0.6,200,2.338800000000004,1.5930200000000116,4.062999999999988,3.0,0.0004186768954156958,0.0,101.6,93.7,1.1,1.470000000000013,0.003,3.0
16,0.5,0.6,200,1.199999999999996,1.4208000000000005,8.379999999999995,2.0,0.00047943399523542606,0.013671825356123418,103.0,92.6,1.1,1.1400000000000006,0.003,1.0
17,0.5,0.6,200,3.47560000000001,4.571700000000011,6.469999999999999,36.0,0.0003138239372619553,0.0012112156372034988,102.27,95.2,1.1,2.450000000000017,0.003,21.0
18,0.5,0.6,200,2.382400000000008,4.691960000000003,8.599999999999994,47.0,0.00030687715980090975,0.0012652900864188246,102.07,94.8,1.1,2.210000000000008,0.003,9.0
19,0.5,0.6,200,2.841200000000008,2.611100000000002,3.9650000000000034,1.0,0.0006172643000752318,0.0,102.9,97.55,1.1,4.405000000000001,0.003,16.0
0,1.0,0.0,200,4.490800000000011,10.217060000000005,13.751000000000019,,0.0005992631719974287,0.0006189612754892575,100.3,96.8,1.1,6.180000000000007,0.003,1.0
1,1.0,0.0,200,4.013400000000006,9.995180000000003,13.522000000000006,,0.00043385666532714243,0.0006579348368096806,100.09,96.6,1.1,6.170000000000002,0.003,1.0
2,1.0,0.0,200,8.950000000000012,15.603280000000009,18.54300000000002,,0.00027203652651079793,0.0007384518998769895,99.89,102.08,1.1,12.39800000000001,0.003,1.0
3,1.0,0.0,200,5.829200000000017,4.915040000000008,5.452000000000012,0.0,0.00032375812832318026,0.0001391652585223385,101.7,96.8,1.1,4.780000000000001,0.003,1.0
4,1.0,0.0,200,5.402600000000004,11.671600000000012,14.960000000000008,,0.0001375407613411439,0.0005815470939315439,99.99,98.3,1.1,8.140000000000015,0.003,1.0
5,1.0,0.0,200,4.847200000000012,4.2418800000000045,4.626000000000005,0.0,0.00027846480298362514,0.0,101.7,96.3,1.1,4.230000000000004,0.003,1.0
6,1.0,0.0,200,4.496000000000009,9.77670000000001,14.199000000000012,,0.0005581589941230458,0.0006882948026430348,99.92,95.9,1.1,5.570000000000007,0.003,1.0
7,1.0,0.0,200,5.699800000000015,14.061960000000008,15.66000000000001,,0.0001366105339697351,0.0005362751547015732,100.1,102.01,1.1,12.111000000000018,0.003,1.0
8,1.0,0.0,200,1.4308000000000103,11.51720000000001,11.857000000000014,,0.00039420597181142204,0.0006520088288166212,99.94,101.85,1.1,12.094999999999999,0.003,1.0
9,1.0,0.0,200,2.4414000000000176,12.240660000000009,12.397000000000006,,0.00030192556014730504,0.000450749493822451,99.98,101.87,1.1,12.077000000000012,0.003,1.0
10,1.0,0.0,200,3.4390000000000067,12.839180000000013,13.323000000000008,,0.00027534398373129347,0.0006241268961706873,99.94,102.0,1.1,12.260000000000005,0.003,1.0
11,1.0,0.0,200,1.3230000000000062,6.634940000000011,10.808000000000021,,0.0003410139347961138,0.0006075158114842537,99.91,93.2,1.1,2.6100000000000136,0.003,1.0
12,1.0,0.0,200,6.040400000000006,6.0064199999999985,15.846000000000004,1.0,0.00014040903938299486,0.015330529267727237,100.9,97.0,1.1,5.799999999999997,0.003,1.0
13,1.0,0.0,200,3.1726000000000147,4.596600000000002,12.768,8.0,0.000596665690979905,0.013338765562160813,105.9,98.8,1.1,2.780000000000001,0.003,1.0
14,1.0,0.0,200,4.767400000000006,13.572480000000008,14.63000000000001,,0.0001366105339697351,0.0005371673535088524,100.15,102.12,1.1,12.182000000000002,0.003,1.0
15,1.0,0.0,200,7.091400000000014,6.328240000000018,7.034000000000006,0.0,0.00024774674626135325,0.0,99.6,96.2,1.1,6.220000000000013,0.003,1.0
16,1.0,0.0,200,2.6756000000000046,12.136860000000011,12.494000000000028,,0.00044294014145182195,0.0006875970798098774,100.01,102.16,1.1,12.366,0.003,1.0
17,1.0,0.0,200,6.901000000000014,14.329520000000011,16.332000000000008,,0.00031713511453246545,0.0007310760184267023,99.85,102.05,1.1,12.405000000000015,0.003,1.0
18,1.0,0.0,200,4.7518000000000065,10.704060000000018,14.582999999999998,,0.0003442473162118282,0.0006350662750550642,99.9,96.7,1.1,6.470000000000013,0.003,1.0
19,1.0,0.0,200,4.891400000000005,10.998600000000005,14.683999999999997,,0.0005746823313671078,0.000649590907897069,99.98,97.0,1.1,6.719999999999999,0.003,1.0
0,1.0,0.2,200,4.490800000000011,8.406860000000004,11.64,79.0,0.0005992631719974287,0.0009477926482090836,101.97,96.8,1.1,4.510000000000005,0.003,6.0
1,1.0,0.2,200,4.013400000000006,8.178760000000006,11.280000000000001,257.0,0.00043385666532714243,0.0009731715280774353,101.76,96.6,1.1,4.5,0.003,7.0
2,1.0,0.2,200,8.950000000000012,10.60672000000001,16.084000000000017,29.0,0.00027203652651079793,0.0011601760179452611,102.43,99.8,1.1,7.349999999999994,0.003,52.0
3,1.0,0.2,200,5.829200000000017,4.871700000000008,5.320000000000022,0.0,0.00032375812832318026,0.0001391652585223385,101.7,96.8,1.1,4.780000000000001,0.003,1.0
4,1.0,0.2,200,5.402600000000004,9.88220000000001,14.810000000000016,178.0,0.0001375407613411439,0.000959658645144225,101.99,98.3,1.1,6.140000000000015,0.003,1.0
5,1.0,0.2,200,4.847200000000012,4.156520000000004,4.230000000000004,0.0,0.00027846480298362514,0.0,101.7,96.3,1.1,4.230000000000004,0.003,2.0
6,1.0,0.2,200,4.496000000000009,8.11834000000001,12.460000000000008,56.0,0.0005581589941230458,0.001059655709952714,101.25,95.9,1.1,4.240000000000009,0.003,3.0
7,1.0,0.2,200,5.699800000000015,9.51984000000001,13.254000000000005,,0.0001366105339697351,0.0008574371859869078,102.47,99.78,1.1,7.288000000000011,0.003,26.0
8,1.0,0.2,200,1.4308000000000103,7.7164800000000096,8.814000000000007,,0.00039420597181142204,0.000859229361004315,102.27,99.62,1.1,7.312000000000012,0.003,4.0
9,1.0,0.2,200,2.4414000000000176,8.274000000000008,9.975000000000009,,0.00030192556014730504,0.0006658793561885669,102.33,99.6,1.1,7.230000000000004,0.003,9.0
10,1.0,0.2,200,3.4390000000000067,8.673560000000007,10.930000000000007,,0.00027534398373129347,0.0008767888908212724,102.34,99.73,1.1,7.363000000000014,0.003,9.0
11,1.0,0.2,200,1.3230000000000062,5.51184000000001,9.650000000000006,132.0,0.0003410139347961138,0.0008941654208046252,100.58,93.2,1.1,1.940000000000012,0.003,2.0
12,1.0,0.2,200,6.040400000000006,5.913199999999998,13.429000000000016,1.0,0.00014040903938299486,0.015089867422057633,100.9,97.0,1.1,5.799999999999997,0.003,2.0
13,1.0,0.2,200,3.1726000000000147,3.681980000000002,10.424999999999997,8.0,0.000596665690979905,0.012207917074736166,105.9,98.8,1.1,2.780000000000001,0.003,14.0
14,1.0,0.2,200,4.767400000000006,9.207160000000007,12.254999999999995,,0.0001366105339697351,0.0008292497245756138,102.54,99.9,1.1,7.3500000000000085,0.003,15.0
15,1.0,0.2,200,7.091400000000014,6.198660000000018,6.440000000000026,0.0,0.00024774674626135325,0.0,99.6,96.2,1.1,6.220000000000013,0.003,3.0
16,1.0,0.2,200,2.6756000000000046,8.19012000000001,9.730000000000004,,0.00044294014145182195,0.0009057345573027577,102.54,99.86,1.1,7.305999999999997,0.003,5.0
17,1.0,0.2,200,6.901000000000014,9.73506000000001,13.915000000000006,74.0,0.00031713511453246545,0.001098471498954502,102.38,99.79,1.1,7.389000000000024,0.003,16.0
18,1.0,0.2,200,4.7518000000000065,9.012940000000018,13.950000000000017,70.0,0.0003442473162118282,0.0010139882046438112,101.57,96.7,1.1,4.800000000000026,0.003,1.0
19,1.0,0.2,200,4.891400000000005,8.795000000000005,12.288000000000025,73.0,0.0005746823313671078,0.0010033263889094883,101.64,97.0,1.1,5.060000000000002,0.003,11.0
0,1.0,0.4,200,4.490800000000011,7.031640000000005,11.170000000000002,42.0,0.0005992631719974287,0.0012326339925256516,102.83,96.8,1.1,3.6500000000000057,0.003,6.0
1,1.0,0.4,200,4.013400000000006,6.827080000000008,10.790000000000006,56.0,0.00043385666532714243,0.0012362973671805832,102.58,96.6,1.1,3.680000000000007,0.003,7.0
2,1.0,0.4,200,8.950000000000012,7.5818600000000105,13.699000000000012,10.0,0.00027203652651079793,0.0014522536140097418,103.52,98.82,1.1,5.182000000000002,0.003,124.0
3,1.0,0.4,200,5.829200000000017,4.829240000000008,5.320000000000022,0.0,0.00032375812832318026,0.0001391652585223385,101.7,96.8,1.1,4.780000000000001,0.003,1.0
4,1.0,0.4,200,5.402600000000004,8.479000000000008,14.66000000000001,44.0,0.0001375407613411439,0.0013674048483226446,103.3,98.3,1.1,4.8300000000000125,0.003,1.0
5,1.0,0.4,200,4.847200000000012,4.0733600000000045,4.230000000000004,0.0,0.00027846480298362514,0.0,101.7,96.3,1.1,4.230000000000004,0.003,2.0
6,1.0,0.4,200,4.496000000000009,6.873660000000009,12.140000000000015,36.0,0.0005581589941230458,0.0014037236800110214,102.22,95.9,1.1,3.2700000000000102,0.003,3.0
7,1.0,0.4,200,5.699800000000015,6.7874800000000075,10.930999999999997,25.0,0.0001366105339697351,0.0010696171619232597,103.64,98.82,1.1,5.061999999999998,0.003,71.0
8,1.0,0.4,200,1.4308000000000103,5.419320000000007,6.575000000000017,,0.00039420597181142204,0.0009594676648219042,103.42,98.65,1.1,5.095000000000013,0.003,15.0
9,1.0,0.4,200,2.4414000000000176,5.831060000000009,7.725999999999999,,0.00030192556014730504,0.0008054816078480277,103.51,98.66,1.1,5.016000000000005,0.003,26.0
10,1.0,0.4,200,3.4390000000000067,6.159240000000008,8.659999999999997,,0.00027534398373129347,0.0010397348484912138,103.5,98.8,1.1,5.180000000000007,0.003,26.0
11,1.0,0.4,200,1.3230000000000062,4.632340000000011,9.480000000000004,70.0,0.0003410139347961138,0.0011789223764103979,100.91,93.2,1.1,1.6100000000000136,0.003,2.0
12,1.0,0.4,200,6.040400000000006,5.823839999999998,11.11699999999999,1.0,0.00014040903938299486,0.014935546149788653,100.9,97.0,1.1,5.799999999999997,0.003,2.0
13,1.0,0.4,200,3.1726000000000147,3.0203200000000026,8.165000000000006,8.0,0.000596665690979905,0.011583006330646127,105.9,98.8,1.1,2.780000000000001,0.003,19.0
14,1.0,0.4,200,4.767400000000006,6.538600000000008,9.943000000000012,65.0,0.0001366105339697351,0.0010242767598899493,103.69,98.91,1.1,5.111000000000004,0.003,46.0
15,1.0,0.4,200,7.091400000000014,6.073480000000018,6.440000000000026,0.0,0.00024774674626135325,0.0,99.6,96.2,1.1,6.220000000000013,0.003,3.0
16,1.0,0.4,200,2.6756000000000046,5.78824000000001,7.481000000000009,,0.00044294014145182195,0.0010426512067923395,103.62,98.86,1.1,5.126000000000005,0.003,16.0
17,1.0,0.4,200,6.901000000000014,6.94022000000001,11.582000000000008,15.0,0.00031713511453246545,0.0013368237480990762,103.45,98.79,1.1,5.219000000000008,0.003,41.0
18,1.0,0.4,200,4.7518000000000065,7.6873200000000175,13.730000000000018,40.0,0.0003442473162118282,0.001425257174584829,102.53,96.7,1.1,3.8400000000000176,0.003,1.0
19,1.0,0.4,200,4.891400000000005,7.208180000000004,10.11,42.0,0.0005746823313671078,0.001230454954627039,102.65,97.0,1.1,4.049999999999997,0.003,12.0
0,1.0,0.6,200,4.490800000000011,5.9819600000000035,10.939999999999998,30.0,0.0005992631719974287,0.0014930581614243333,103.46,96.8,1.1,3.0200000000000102,0.003,6.0
1,1.0,0.6,200,4.013400000000006,5.7893400000000055,10.530000000000001,34.0,0.00043385666532714243,0.0014738093820364567,103.19,96.6,1.1,3.0700000000000074,0.003,7.0
2,1.0,0.6,200,8.950000000000012,5.6211200000000066,11.418000000000006,4.0,0.00027203652651079793,0.00160704299368278,104.16,98.25,1.1,3.9150000000000063,0.003,
3,1.0,0.6,200,5.829200000000017,4.824340000000007,5.320000000000022,0.0,0.00032375812832318026,0.0001391652585223385,101.7,96.8,1.1,4.780000000000001,0.003,1.0
4,1.0,0.6,200,5.402600000000004,7.370800000000011,14.510000000000005,28.0,0.0001375407613411439,0.0017567823514315596,104.07,98.3,1.1,4.0600000000000165,0.003,1.0
5,1.0,0.6,200,4.847200000000012,4.128540000000004,4.230000000000004,0.0,0.00027846480298362514,0.0,101.7,96.3,1.1,4.230000000000004,0.003,2.0
6,1.0,0.6,200,4.496000000000009,5.906160000000009,11.940000000000012,26.0,0.0005581589941230458,0.001723584456315955,102.7,95.9,1.1,2.7900000000000063,0.003,3.0
7,1.0,0.6,200,5.699800000000015,5.006060000000008,8.703000000000017,9.0,0.0001366105339697351,0.0011596399594001698,104.2,98.28,1.1,3.9080000000000013,0.003,150.0
8,1.0,0.6,200,1.4308000000000103,3.965540000000006,4.4410000000000025,,0.00039420597181142204,0.0009622277156754174,104.0,98.12,1.1,3.9320000000000164,0.003,22.0
9,1.0,0.6,200,2.4414000000000176,4.271160000000008,5.561000000000007,,0.00030192556014730504,0.000827410917742805,104.06,98.11,1.1,3.861000000000004,0.003,38.0
10,1.0,0.6,200,3.4390000000000067,4.530660000000007,6.474000000000004,65.0,0.00027534398373129347,0.001060464832354861,104.09,98.26,1.1,3.9960000000000093,0.003,37.0
11,1.0,0.6,200,1.3230000000000062,3.9533000000000094,9.38000000000001,44.0,0.0003410139347961138,0.0014627874179649085,101.25,93.2,1.1,1.2700000000000102,0.003,2.0
12,1.0,0.6,200,6.040400000000006,5.753639999999998,8.878,1.0,0.00014040903938299486,0.014849943560363364,100.9,97.0,1.1,5.799999999999997,0.003,2.0
13,1.0,0.6,200,3.1726000000000147,2.8547000000000002,5.989000000000004,8.0,0.000596665690979905,0.011412673035568166,105.9,98.8,1.1,2.780000000000001,0.003,19.0
14,1.0,0.6,200,4.767400000000006,4.823440000000008,7.7250000000000085,12.0,0.0001366105339697351,0.00107802744494018,104.27,98.35,1.1,3.9150000000000063,0.003,66.0
15,1.0,0.6,200,7.091400000000014,5.953140000000018,6.440000000000026,0.0,0.00024774674626135325,0.0,99.6,96.2,1.1,6.220000000000013,0.003,3.0
16,1.0,0.6,200,2.6756000000000046,4.244100000000006,5.314999999999998,,0.00044294014145182195,0.001058206258991606,104.23,98.31,1.1,3.9110000000000014,0.003,25.0
17,1.0,0.6,200,6.901000000000014,5.114400000000009,9.333000000000027,5.0,0.00031713511453246545,0.0014268165733016243,104.06,98.19,1.1,3.948999999999998,0.003,54.0
18,1.0,0.6,200,4.7518000000000065,6.643780000000018,13.550000000000026,28.0,0.0003442473162118282,0.0018280861402918695,103.15,96.7,1.1,3.220000000000013,0.003,1.0
19,1.0,0.6,200,4.891400000000005,6.030220000000003,9.790000000000006,11.0,0.0005746823313671078,0.0013909666612269096,103.34,97.0,1.1,3.3599999999999994,0.003,12.0
0,0.0,0.0,200,0.3984000000000105,5.3080800000000075,10.558999999999997,,0.0006742332043802764,0.01333111472620165,104.0,101.98,1.1,8.178000000000011,0.005,1.0
1,0.0,0.0,200,1.6938000000000044,11.79642000000001,12.01300000000002,,0.0001914509476811597,0.0006181562244818675,100.09,102.07,1.1,12.186999999999998,0.005,1.0
2,0.0,0.0,200,2.3430000000000053,2.22680000000001,12.183999999999997,2.0,0.000728033202931812,0.014468868401078519,103.5,95.7,1.1,1.7700000000000102,0.005,1.0
3,0.0,0.0,200,1.8276000000000039,1.234620000000004,1.4610000000000127,0.0,0.000559539113484133,0.0,102.5,94.3,1.1,1.230000000000004,0.005,1.0
4,0.0,0.0,200,0.44220000000000936,3.3009800000000054,5.38300000000001,0.0,0.000677341377715592,0.0,105.2,102.07,1.1,7.076999999999998,0.005,1.0
